player_id,web_name,position_id,position_name,team_id,team_name,now_cost,1_pts
84,Janelt,3,MID,3,Brentford,5.0,2.0
85,Ghoddos,3,MID,3,Brentford,5.5,2.0
86,Jensen,3,MID,3,Brentford,5.0,2.0
93,Zamburek,3,MID,3,Brentford,4.5,2.0
96,Mbeumo,3,MID,3,Brentford,5.5,2.0
97,Bidstrup,3,MID,3,Brentford,4.5,2.0
78,Toney,4,FWD,3,Brentford,6.5,2.0
88,Forss,4,FWD,3,Brentford,5.5,2.0
95,Dervişoğlu,4,FWD,3,Brentford,5.5,2.0
76,Jansson,2,DEF,3,Brentford,4.5,2.0
83,Henry,2,DEF,3,Brentford,4.5,2.0
87,Goode,2,DEF,3,Brentford,4.0,2.0
89,Roerslev,2,DEF,3,Brentford,4.5,2.0
90,Sørensen,2,DEF,3,Brentford,4.5,2.0
91,Pinnock,2,DEF,3,Brentford,4.5,2.0
54,Steele,1,GKP,4,Brighton,4.0,2.0
65,Ryan,1,GKP,4,Brighton,4.5,2.24
69,Sánchez,1,GKP,4,Brighton,4.5,3.24
53,Lallana,3,MID,4,Brighton,5.5,2.6
55,Groß,3,MID,4,Brighton,6.0,3.6
57,Pröpper,3,MID,4,Brighton,4.5,2.11
60,March,3,MID,4,Brighton,5.5,2.84
64,Trossard,3,MID,4,Brighton,6.5,3.95
66,Jahanbakhsh,3,MID,4,Brighton,5.5,2.33
70,Bissouma,3,MID,4,Brighton,4.5,2.21
73,Alzate,3,MID,4,Brighton,5.0,2.4
74,Mac Allister,3,MID,4,Brighton,5.5,2.62
75,Moder,3,MID,4,Brighton,4.5,2.18
63,Maupay,4,FWD,4,Brighton,6.5,3.3
72,Connolly,4,FWD,4,Brighton,5.5,2.54
56,Duffy,2,DEF,4,Brighton,4.0,2.0
58,Burn,2,DEF,4,Brighton,4.5,2.48
59,Dunk,2,DEF,4,Brighton,5.0,3.71
61,Webster,2,DEF,4,Brighton,4.5,2.72
62,Veltman,2,DEF,4,Brighton,4.5,3.19
67,White,2,DEF,4,Brighton,4.5,2.87
68,Bernardo,2,DEF,4,Brighton,4.0,2.0
71,Lamptey,2,DEF,4,Brighton,4.5,2.4
112,Pope,1,GKP,5,Burnley,5.5,4.11
114,Norris,1,GKP,5,Burnley,4.5,1.97
117,Peacock-Farrell,1,GKP,5,Burnley,4.5,1.87
101,Cork,3,MID,5,Burnley,4.5,2.08
102,Stephens,3,MID,5,Burnley,4.5,2.06
107,Westwood,3,MID,5,Burnley,5.5,2.95
108,Gudmundsson,3,MID,5,Burnley,5.5,2.52
115,Brownhill,3,MID,5,Burnley,4.5,2.3
116,Benson,3,MID,5,Burnley,4.5,2.11
118,McNeil,3,MID,5,Burnley,6.0,3.18
104,Rodriguez,4,FWD,5,Burnley,5.5,2.69
105,Barnes,4,FWD,5,Burnley,5.5,2.59
109,Wood,4,FWD,5,Burnley,7.0,4.03
111,Vydra,4,FWD,5,Burnley,5.5,2.84
98,Tarkowski,2,DEF,5,Burnley,5.0,2.97
99,Bardsley,2,DEF,5,Burnley,4.0,1.89
100,Pieters,2,DEF,5,Burnley,4.5,2.58
103,Long,2,DEF,5,Burnley,4.0,2.0
106,Mee,2,DEF,5,Burnley,5.0,3.11
110,Lowton,2,DEF,5,Burnley,4.5,2.92
113,Taylor,2,DEF,5,Burnley,4.5,2.77
129,Arrizabalaga,1,GKP,6,Chelsea,5.0,2.34
143,Mendy,1,GKP,6,Chelsea,6.0,4.08
123,Jorginho,3,MID,6,Chelsea,6.0,3.83
124,Barkley,3,MID,6,Chelsea,5.5,3.08
125,Kovacic,3,MID,6,Chelsea,5.0,2.36
130,Kanté,3,MID,6,Chelsea,5.0,2.38
131,Ziyech,3,MID,6,Chelsea,7.5,3.16
132,Loftus-Cheek,3,MID,6,Chelsea,5.5,2.59
137,Pulisic,3,MID,6,Chelsea,8.0,3.15
138,Mount,3,MID,6,Chelsea,7.5,4.18
140,Hudson-Odoi,3,MID,6,Chelsea,5.5,2.94
141,Havertz,3,MID,6,Chelsea,8.5,3.51
144,Gallagher,3,MID,6,Chelsea,5.5,2.39
145,Gilmour,3,MID,6,Chelsea,4.5,2.06
120,Giroud,4,FWD,6,Chelsea,6.5,2.8
126,Batshuayi,4,FWD,6,Chelsea,5.5,2.66
134,Werner,4,FWD,6,Chelsea,9.0,3.85
136,Abraham,4,FWD,6,Chelsea,6.5,3.21
119,Azpilicueta,2,DEF,6,Chelsea,6.0,3.69
121,Thiago Silva,2,DEF,6,Chelsea,5.5,3.29
122,Alonso,2,DEF,6,Chelsea,5.5,2.94
127,Rüdiger,2,DEF,6,Chelsea,5.5,3.45
128,Zouma,2,DEF,6,Chelsea,5.5,3.66
133,Christensen,2,DEF,6,Chelsea,5.0,2.8
135,Chilwell,2,DEF,6,Chelsea,6.0,4.32
139,Ampadu,2,DEF,6,Chelsea,4.5,1.94
142,James,2,DEF,6,Chelsea,5.5,3.56
146,Guaita,1,GKP,7,Crystal Palace,4.5,3.32
156,Butland,1,GKP,7,Crystal Palace,4.5,2.0
148,McArthur,3,MID,7,Crystal Palace,4.5,2.33
152,Milivojevic,3,MID,7,Crystal Palace,5.5,2.28
154,Zaha,3,MID,7,Crystal Palace,7.0,4.05
155,Schlupp,3,MID,7,Crystal Palace,5.5,2.88
157,Riedewald,3,MID,7,Crystal Palace,5.0,2.63
160,Eze,3,MID,7,Crystal Palace,6.0,3.8
149,Benteke,4,FWD,7,Crystal Palace,6.5,3.73
153,Ayew,4,FWD,7,Crystal Palace,6.0,2.62
159,Mateta,4,FWD,7,Crystal Palace,5.5,2.27
147,Tomkins,2,DEF,7,Crystal Palace,4.5,2.15
150,Kouyaté,2,DEF,7,Crystal Palace,4.5,2.46
151,Kelly,2,DEF,7,Crystal Palace,4.0,2.03
158,Jach,2,DEF,7,Crystal Palace,4.5,2.0
161,Ferguson,2,DEF,7,Crystal Palace,4.5,2.0
162,Mitchell,2,DEF,7,Crystal Palace,4.5,2.53
170,Pickford,1,GKP,8,Everton,5.0,3.4
181,Virgínia,1,GKP,8,Everton,4.0,2.03
163,Delph,3,MID,8,Everton,4.5,2.06
164,Sigurdsson,3,MID,8,Everton,7.0,3.9
166,James,3,MID,8,Everton,7.0,3.63
167,Bernard,3,MID,8,Everton,5.5,2.29
171,Allan,3,MID,8,Everton,4.5,2.04
172,André Gomes,3,MID,8,Everton,5.0,2.35
173,Doucouré,3,MID,8,Everton,5.5,2.68
174,Iwobi,3,MID,8,Everton,6.0,2.82
176,Davies,3,MID,8,Everton,5.0,2.41
177,Calvert-Lewin,4,FWD,8,Everton,8.0,4.66
180,Richarlison,4,FWD,8,Everton,7.5,3.56
165,Coleman,2,DEF,8,Everton,5.0,3.19
168,Digne,2,DEF,8,Everton,5.5,3.59
169,Keane,2,DEF,8,Everton,5.0,3.59
175,Mina,2,DEF,8,Everton,5.0,2.95
178,Holgate,2,DEF,8,Everton,4.5,2.77
179,Godfrey,2,DEF,8,Everton,5.0,3.06
200,Schmeichel,1,GKP,9,Leicester,5.0,3.37
204,Ward,1,GKP,9,Leicester,4.0,2.0
202,Albrighton,3,MID,9,Leicester,5.5,3.04
203,Mendy,3,MID,9,Leicester,4.5,2.23
206,Praet,3,MID,9,Leicester,5.0,2.56
210,Tielemans,3,MID,9,Leicester,6.5,3.54
211,Pérez,3,MID,9,Leicester,6.0,2.75
212,Maddison,3,MID,9,Leicester,7.0,4.28
214,Choudhury,3,MID,9,Leicester,4.5,2.19
215,Barnes,3,MID,9,Leicester,7.0,4.18
216,Ndidi,3,MID,9,Leicester,5.0,2.81
205,Vardy,4,FWD,9,Leicester,10.5,5.26
213,Iheanacho,4,FWD,9,Leicester,7.5,4.05
201,Evans,2,DEF,9,Leicester,5.5,3.42
207,Pereira,2,DEF,9,Leicester,5.5,2.15
208,Amartey,2,DEF,9,Leicester,4.0,2.11
209,Castagne,2,DEF,9,Leicester,5.5,3.1
217,Söyüncü,2,DEF,9,Leicester,5.0,2.49
218,Justin,2,DEF,9,Leicester,5.0,3.45
219,Thomas,2,DEF,9,Leicester,4.5,2.12
220,Fofana,2,DEF,9,Leicester,4.5,2.55
183,Casilla,1,GKP,10,Leeds,4.5,2.21
199,Meslier,1,GKP,10,Leeds,5.0,4.21
182,Hernández,3,MID,10,Leeds,5.5,2.49
186,Klich,3,MID,10,Leeds,5.5,3.21
188,Dallas,3,MID,10,Leeds,5.5,3.82
191,Phillips,3,MID,10,Leeds,5.0,2.34
192,Costa,3,MID,10,Leeds,5.5,2.99
193,Roberts,3,MID,10,Leeds,5.0,2.51
195,Poveda,3,MID,10,Leeds,4.5,2.17
196,Raphinha,3,MID,10,Leeds,6.5,4.12
197,Shackleton,3,MID,10,Leeds,4.5,2.18
187,Rodrigo,4,FWD,10,Leeds,6.5,3.59
189,Bamford,4,FWD,10,Leeds,8.0,5.32
184,Cooper,2,DEF,10,Leeds,4.5,2.27
185,Ayling,2,DEF,10,Leeds,4.5,2.64
190,Llorente,2,DEF,10,Leeds,4.5,2.61
194,Koch,2,DEF,10,Leeds,4.5,2.34
198,Struijk,2,DEF,10,Leeds,4.5,2.66
223,Adrián,1,GKP,11,Liverpool,4.5,2.13
231,Alisson,1,GKP,11,Liverpool,6.0,3.95
242,Kelleher,1,GKP,11,Liverpool,4.5,2.16
221,Milner,3,MID,11,Liverpool,5.0,2.54
222,Henderson,3,MID,11,Liverpool,5.0,2.48
225,Thiago,3,MID,11,Liverpool,5.5,2.36
226,Shaqiri,3,MID,11,Liverpool,6.0,2.36
227,Chamberlain,3,MID,11,Liverpool,6.0,2.41
230,Mané,3,MID,11,Liverpool,12.0,4.99
232,Fabinho,3,MID,11,Liverpool,5.5,2.37
233,Salah,3,MID,11,Liverpool,12.5,6.28
236,Minamino,3,MID,11,Liverpool,5.5,2.68
239,Keita,3,MID,11,Liverpool,5.0,2.09
240,Jota,3,MID,11,Liverpool,7.5,3.62
244,Jones,3,MID,11,Liverpool,5.0,2.63
228,Firmino,4,FWD,11,Liverpool,9.0,4.05
235,Origi,4,FWD,11,Liverpool,5.0,2.16
224,Matip,2,DEF,11,Liverpool,5.0,2.7
229,van Dijk,2,DEF,11,Liverpool,6.5,2.18
234,Robertson,2,DEF,11,Liverpool,7.0,4.26
237,Alexander-Arnold,2,DEF,11,Liverpool,7.5,4.44
238,Gomez,2,DEF,11,Liverpool,5.0,1.92
241,Phillips,2,DEF,11,Liverpool,4.5,2.94
243,Konaté,2,DEF,11,Liverpool,5.5,2.0
245,Tsimikas,2,DEF,11,Liverpool,4.0,2.05
246,N.Williams,2,DEF,11,Liverpool,4.0,2.15
247,R.Williams,2,DEF,11,Liverpool,4.5,2.35
248,Davies,2,DEF,11,Liverpool,4.0,2.58
257,Ederson,1,GKP,12,Man City,6.0,4.32
260,Steffen,1,GKP,12,Man City,4.5,2.0
250,Gündogan,3,MID,12,Man City,7.5,4.95
251,De Bruyne,3,MID,12,Man City,12.0,4.54
254,Mahrez,3,MID,12,Man City,9.0,4.68
255,Sterling,3,MID,12,Man City,11.0,4.57
261,Bernardo,3,MID,12,Man City,7.0,3.27
265,Foden,3,MID,12,Man City,8.0,4.61
266,Rodrigo,3,MID,12,Man City,5.5,2.79
267,Harrison,3,MID,12,Man City,6.0,4.55
268,Torres,3,MID,12,Man City,7.0,3.74
263,Jesus,4,FWD,12,Man City,8.5,3.82
249,Walker,2,DEF,12,Man City,5.5,3.26
252,Stones,2,DEF,12,Man City,5.5,4.24
253,Mendy,2,DEF,12,Man City,5.5,3.1
256,Cancelo,2,DEF,12,Man City,6.0,4.29
258,Aké,2,DEF,12,Man City,5.0,2.3
259,Laporte,2,DEF,12,Man City,5.5,2.74
262,Dias,2,DEF,12,Man City,6.0,4.07
264,Zinchenko,2,DEF,12,Man City,5.5,2.95
270,de Gea,1,GKP,13,Man Utd,5.0,3.05
280,Henderson,1,GKP,13,Man Utd,5.0,2.5
271,Matic,3,MID,13,Man Utd,4.5,2.3
272,Pogba,3,MID,13,Man Utd,7.5,3.31
274,Fred,3,MID,13,Man Utd,5.0,2.42
276,Lingard,3,MID,13,Man Utd,7.0,3.96
277,Fernandes,3,MID,13,Man Utd,12.0,6.61
281,Rashford,3,MID,13,Man Utd,9.5,4.87
282,van de Beek,3,MID,13,Man Utd,6.0,2.54
285,McTominay,3,MID,13,Man Utd,5.5,3.15
287,James,3,MID,13,Man Utd,6.0,2.6
289,Greenwood,3,MID,13,Man Utd,7.5,3.73
269,Cavani,4,FWD,13,Man Utd,8.5,3.81
278,Martial,4,FWD,13,Man Utd,8.0,3.11
273,Maguire,2,DEF,13,Man Utd,5.5,3.48
275,Shaw,2,DEF,13,Man Utd,5.5,3.71
279,Telles,2,DEF,13,Man Utd,5.0,2.25
283,Tuanzebe,2,DEF,13,Man Utd,4.5,1.95
284,Lindelöf,2,DEF,13,Man Utd,5.0,3.17
286,Bailly,2,DEF,13,Man Utd,5.0,2.28
288,Wan-Bissaka,2,DEF,13,Man Utd,5.5,4.0
290,Williams,2,DEF,13,Man Utd,4.0,2.02
294,Darlow,1,GKP,14,Newcastle,4.5,2.79
295,Dubravka,1,GKP,14,Newcastle,4.5,2.58
291,Shelvey,3,MID,14,Newcastle,5.5,2.42
297,Hendrick,3,MID,14,Newcastle,5.0,2.54
298,Fraser,3,MID,14,Newcastle,5.5,2.49
304,Murphy,3,MID,14,Newcastle,5.0,2.87
306,Hayden,3,MID,14,Newcastle,4.5,1.92
308,Almirón,3,MID,14,Newcastle,5.5,3.13
309,S.Longstaff,3,MID,14,Newcastle,4.5,2.26
312,M.Longstaff,3,MID,14,Newcastle,4.5,2.04
296,Wilson,4,FWD,14,Newcastle,7.5,4.31
300,Gayle,4,FWD,14,Newcastle,5.5,2.52
307,Saint-Maximin,4,FWD,14,Newcastle,6.5,3.06
310,Joelinton,4,FWD,14,Newcastle,6.0,2.79
292,Ritchie,2,DEF,14,Newcastle,5.0,2.61
293,Clark,2,DEF,14,Newcastle,4.5,2.11
299,Lascelles,2,DEF,14,Newcastle,4.5,2.21
301,Dummett,2,DEF,14,Newcastle,4.5,2.32
302,Manquillo,2,DEF,14,Newcastle,4.0,2.26
303,Krafth,2,DEF,14,Newcastle,4.5,2.43
305,Schär,2,DEF,14,Newcastle,4.5,2.06
311,Lewis,2,DEF,14,Newcastle,4.5,2.09
313,McGovern,1,GKP,15,Norwich,4.0,2.0
314,Krul,1,GKP,15,Norwich,4.5,2.0
316,Stiepermann,3,MID,15,Norwich,5.0,2.0
317,Rupp,3,MID,15,Norwich,4.5,2.0
318,McLean,3,MID,15,Norwich,5.0,2.0
320,Hernández,3,MID,15,Norwich,5.0,2.0
323,Dowell,3,MID,15,Norwich,5.5,2.0
325,Cantwell,3,MID,15,Norwich,5.5,2.0
328,Placheta,3,MID,15,Norwich,5.0,2.0
330,Martin,3,MID,15,Norwich,5.0,2.0
315,Pukki,4,FWD,15,Norwich,6.0,2.0
322,Hugill,4,FWD,15,Norwich,5.5,2.0
329,Idah,4,FWD,15,Norwich,5.0,2.0
319,Hanley,2,DEF,15,Norwich,4.5,2.0
321,Byram,2,DEF,15,Norwich,4.5,2.0
324,Zimmermann,2,DEF,15,Norwich,4.5,2.0
326,Aarons,2,DEF,15,Norwich,4.5,2.0
327,Sørensen,2,DEF,15,Norwich,4.5,2.0
331,Omobamidele,2,DEF,15,Norwich,4.0,2.0
333,Forster,1,GKP,16,Southampton,4.5,2.37
334,McCarthy,1,GKP,16,Southampton,4.5,2.89
332,Walcott,3,MID,16,Southampton,6.0,3.05
335,Romeu,3,MID,16,Southampton,4.5,2.34
336,Redmond,3,MID,16,Southampton,6.0,2.75
339,Armstrong,3,MID,16,Southampton,6.0,3.41
341,Ward-Prowse,3,MID,16,Southampton,6.5,4.11
346,Tella,3,MID,16,Southampton,5.0,2.52
347,Smallbone,3,MID,16,Southampton,4.5,2.03
349,Diallo,3,MID,16,Southampton,4.5,2.23
350,Djenepo,3,MID,16,Southampton,5.5,2.49
337,Ings,4,FWD,16,Southampton,8.0,4.18
344,Nlundulu,4,FWD,16,Southampton,4.5,2.28
345,Adams,4,FWD,16,Southampton,7.0,4.05
348,Obafemi,4,FWD,16,Southampton,4.5,2.07
338,Stephens,2,DEF,16,Southampton,4.5,2.18
340,Vestergaard,2,DEF,16,Southampton,5.0,2.76
342,Walker-Peters,2,DEF,16,Southampton,5.0,2.9
343,Bednarek,2,DEF,16,Southampton,4.5,2.66
351,Salisu,2,DEF,16,Southampton,4.5,1.88
352,Hart,1,GKP,17,Spurs,4.5,2.0
353,Lloris,1,GKP,17,Spurs,5.5,3.92
354,Sissoko,3,MID,17,Spurs,4.5,2.24
356,Lamela,3,MID,17,Spurs,6.0,2.33
359,Son,3,MID,17,Spurs,10.0,6.18
362,Lucas Moura,3,MID,17,Spurs,6.5,3.29
363,Dele,3,MID,17,Spurs,6.5,2.43
365,Højbjerg,3,MID,17,Spurs,5.0,2.82
366,Winks,3,MID,17,Spurs,4.5,2.0
369,Bergwijn,3,MID,17,Spurs,6.0,2.74
372,Lo Celso,3,MID,17,Spurs,6.0,2.37
373,Skipp,3,MID,17,Spurs,4.5,2.0
375,Ndombele,3,MID,17,Spurs,6.0,3.39
357,Kane,4,FWD,17,Spurs,12.5,6.57
355,Alderweireld,2,DEF,17,Spurs,5.0,3.01
358,Aurier,2,DEF,17,Spurs,5.0,3.17
360,Doherty,2,DEF,17,Spurs,5.0,2.51
361,Dier,2,DEF,17,Spurs,4.5,2.55
364,Davies,2,DEF,17,Spurs,4.5,2.58
367,Sánchez,2,DEF,17,Spurs,4.5,2.26
368,Sessegnon,2,DEF,17,Spurs,4.5,2.0
370,Reguilón,2,DEF,17,Spurs,5.0,3.03
371,Tanganga,2,DEF,17,Spurs,4.5,2.08
374,Rodon,2,DEF,17,Spurs,4.5,2.28
376,Foster,1,GKP,18,Watford,4.0,2.0
389,Bachmann,1,GKP,18,Watford,4.5,2.0
378,Gosling,3,MID,18,Watford,5.0,2.0
381,Cleverley,3,MID,18,Watford,5.0,2.0
385,Chalobah,3,MID,18,Watford,5.0,2.0
386,Hughes,3,MID,18,Watford,5.0,2.0
391,Sema,3,MID,18,Watford,5.5,2.0
392,Zinckernagel,3,MID,18,Watford,5.5,2.0
394,Dele-Bashiru,3,MID,18,Watford,4.5,2.0
397,Quina,3,MID,18,Watford,4.5,2.0
399,Sarr,3,MID,18,Watford,6.0,2.0
402,Hungbo,3,MID,18,Watford,4.5,2.0
403,Louza,3,MID,18,Watford,5.5,2.0
405,Baah,3,MID,18,Watford,4.5,2.0
380,Deeney,4,FWD,18,Watford,5.5,2.0
383,Gray,4,FWD,18,Watford,5.5,2.0
388,Perica,4,FWD,18,Watford,4.5,2.0
393,Success,4,FWD,18,Watford,5.0,2.0
395,Fletcher,4,FWD,18,Watford,5.0,2.0
404,João Pedro,4,FWD,18,Watford,5.5,2.0
377,Rose,2,DEF,18,Watford,4.5,2.0
379,Cathcart,2,DEF,18,Watford,4.5,2.0
382,Femenía,2,DEF,18,Watford,4.5,2.0
384,Kabasele,2,DEF,18,Watford,4.5,2.0
387,Troost-Ekong,2,DEF,18,Watford,4.5,2.0
390,Masina,2,DEF,18,Watford,4.5,2.0
396,Sierralta,2,DEF,18,Watford,4.5,2.0
398,Navarro,2,DEF,18,Watford,4.0,2.0
400,Ngakia,2,DEF,18,Watford,4.5,2.0
401,Wilmot,2,DEF,18,Watford,4.5,2.0
407,Randolph,1,GKP,19,West Ham,4.5,2.11
408,Fabianski,1,GKP,19,West Ham,5.0,3.66
406,Noble,3,MID,19,West Ham,4.5,2.3
412,Yarmolenko,3,MID,19,West Ham,5.5,2.24
416,Lanzini,3,MID,19,West Ham,6.0,2.41
419,Benrahma,3,MID,19,West Ham,6.0,3.12
420,Bowen,3,MID,19,West Ham,6.5,4.22
421,Rice,3,MID,19,West Ham,5.0,2.58
422,Soucek,3,MID,19,West Ham,6.0,3.87
423,Fornals,3,MID,19,West Ham,6.0,3.79
413,Antonio,4,FWD,19,West Ham,7.5,3.95
409,Ogbonna,2,DEF,19,West Ham,5.0,3.17
410,Reid,2,DEF,19,West Ham,4.0,2.0
411,Cresswell,2,DEF,19,West Ham,5.5,4.17
414,Dawson,2,DEF,19,West Ham,5.0,2.85
415,Fredericks,2,DEF,19,West Ham,4.5,2.41
417,Masuaku,2,DEF,19,West Ham,4.5,2.52
418,Coufal,2,DEF,19,West Ham,5.0,3.58
424,Diop,2,DEF,19,West Ham,4.5,2.3
425,Johnson,2,DEF,19,West Ham,4.0,2.36
427,Patrício,1,GKP,20,Wolves,5.0,3.53
444,Söndergaard,1,GKP,20,Wolves,4.0,2.0
426,Moutinho,3,MID,20,Wolves,5.0,2.44
434,Dendoncker,3,MID,20,Wolves,5.0,2.57
435,Traoré,3,MID,20,Wolves,6.0,2.93
436,Neves,3,MID,20,Wolves,5.5,3.18
438,Podence,3,MID,20,Wolves,5.5,3.0
440,Gibbs-White,3,MID,20,Wolves,4.5,2.34
441,Neto,3,MID,20,Wolves,6.5,3.77
442,Otasowie,3,MID,20,Wolves,4.5,2.13
430,Jiménez,4,FWD,20,Wolves,7.5,2.65
445,Fabio Silva,4,FWD,20,Wolves,6.0,3.1
428,Boly,2,DEF,20,Wolves,5.0,2.69
429,Coady,2,DEF,20,Wolves,4.5,2.86
431,Saïss,2,DEF,20,Wolves,5.0,3.2
432,Marçal,2,DEF,20,Wolves,4.5,2.14
433,Jonny,2,DEF,20,Wolves,4.5,2.13
437,Semedo,2,DEF,20,Wolves,5.0,3.12
439,Kilman,2,DEF,20,Wolves,4.5,2.76
443,Hoever,2,DEF,20,Wolves,4.0,2.01
446,Mosquera,2,DEF,20,Wolves,4.5,2.0
